"Name","Platform","Compiles","CompilesDouble","Uses","UsesDouble","PermutationString"
"/Game/CartoonWaterShader/Materials/Water/Lake/M_Lake_PBR_Transparent_NonTessellated.M_Lake_PBR_Transparent_NonTessellated","0","0","0","73","0","Compiling M_Lake_PBR_Transparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}, StaticSwitch'DF / Depth Intersection2-1'=True, StaticSwitch'Far Depth Clipping2-1'=True, StaticSwitch'Foam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Intersection On / Off2-1'=True, StaticSwitch'Intersection Size Reduction Over Distance2-1'=True, StaticSwitch'Light Based SSS2-1'=True, StaticSwitch'Regular texture No Motion / 4Way Motion2-1'=True, StaticSwitch'Seafoam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Seafoam On / Off2-1'=True, StaticSwitch'Tile Solver?2-1'=True, StaticSwitch'Use Global Gerstner Waves Values2-1'=True"
"/Game/CartoonWaterShader/Materials/Water/Lake/M_Lake_PBR_NonTransparent_NonTessellated.M_Lake_PBR_NonTransparent_NonTessellated","0","0","0","59","0","Compiling M_Lake_PBR_NonTransparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}"
"/Game/CartoonWaterShader/Materials/Water/Lake/M_Lake_PBR_NonTransparent_NonTessellated.M_Lake_PBR_NonTransparent_NonTessellated","0","0","0","59","0","Compiling M_Lake_PBR_NonTransparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}, StaticSwitch'DF / Depth Intersection2-1'=True, StaticSwitch'Foam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Intersection On / Off2-1'=True, StaticSwitch'Intersection Size Reduction Over Distance2-1'=True, StaticSwitch'Light Based SSS2-1'=True, StaticSwitch'Regular texture No Motion / 4Way Motion2-1'=True, StaticSwitch'Seafoam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Seafoam On / Off2-1'=True, StaticSwitch'Tile Solver?2-1'=True, StaticSwitch'Use Global Gerstner Waves Values2-1'=True"
"/Game/CartoonWaterShader/Materials/Water/Lake/M_Lake_NoTessellation_Depth.M_Lake_NoTessellation_Depth","0","0","0","19","0","Compiling M_Lake_NoTessellation_Depth: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/Game/CartoonWaterShader/Materials/Water/Lake/M_Lake_Mobile_Transparent.M_Lake_Mobile_Transparent","0","0","0","38","0","Compiling M_Lake_Mobile_Transparent: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}"
"/Game/CartoonWaterShader/Materials/Water/Lake/M_Lake_Mobile_NonTransparent.M_Lake_Mobile_NonTransparent","0","0","0","34","0","Compiling M_Lake_Mobile_NonTransparent: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}"
"/Game/CartoonWaterShader/Materials/Water/WaterDecal/M_WaterRipple_Ocean.M_WaterRipple_Ocean","0","0","0","23","0","Compiling M_WaterRipple_Ocean: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Masked, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=1, Distorted=0, WritesEveryPixel=0, ModifiesMeshPosition=1, Usage={}"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_UNLIT_Transparent_NonTessellated.M_Ocean_UNLIT_Transparent_NonTessellated","0","0","0","38","0","Compiling M_Ocean_UNLIT_Transparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_UNLIT_Transparent_NonTessellated.M_Ocean_UNLIT_Transparent_NonTessellated","0","0","0","38","0","Compiling M_Ocean_UNLIT_Transparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}, StaticSwitch'DF / Depth Intersection2-1'=True, StaticSwitch'Far Depth Clipping2-1'=True, StaticSwitch'Foam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Intersection On / Off2-1'=True, StaticSwitch'Intersection Size Reduction Over Distance2-1'=True, StaticSwitch'Light Based SSS2-1'=True, StaticSwitch'Regular texture No Motion / 4Way Motion2-1'=True, StaticSwitch'Seafoam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Seafoam On / Off2-1'=True, StaticSwitch'Tile Solver?2-1'=True, StaticSwitch'Use Global Gerstner Waves Values2-1'=True"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_UNLIT_NonTransparent_NonTessellated.M_Ocean_UNLIT_NonTransparent_NonTessellated","0","0","0","34","0","Compiling M_Ocean_UNLIT_NonTransparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_UNLIT_NonTransparent_NonTessellated.M_Ocean_UNLIT_NonTransparent_NonTessellated","0","0","0","34","0","Compiling M_Ocean_UNLIT_NonTransparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}, StaticSwitch'DF / Depth Intersection2-1'=True, StaticSwitch'Foam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Intersection On / Off2-1'=True, StaticSwitch'Intersection Size Reduction Over Distance2-1'=True, StaticSwitch'Light Based SSS2-1'=True, StaticSwitch'Regular texture No Motion / 4Way Motion2-1'=True, StaticSwitch'Seafoam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Seafoam On / Off2-1'=True, StaticSwitch'Tile Solver?2-1'=True, StaticSwitch'Use Global Gerstner Waves Values2-1'=True"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_PBR_Transparent_NonTessellated.M_Ocean_PBR_Transparent_NonTessellated","0","0","0","73","0","Compiling M_Ocean_PBR_Transparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_PBR_Transparent_NonTessellated.M_Ocean_PBR_Transparent_NonTessellated","0","0","0","73","0","Compiling M_Ocean_PBR_Transparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=1, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}, StaticSwitch'DF / Depth Intersection2-1'=True, StaticSwitch'Far Depth Clipping2-1'=True, StaticSwitch'Foam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Intersection On / Off2-1'=True, StaticSwitch'Intersection Size Reduction Over Distance2-1'=True, StaticSwitch'Light Based SSS2-1'=True, StaticSwitch'Regular texture No Motion / 4Way Motion2-1'=True, StaticSwitch'Seafoam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Seafoam On / Off2-1'=True, StaticSwitch'Tile Solver?2-1'=True, StaticSwitch'Use Global Gerstner Waves Values2-1'=True"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_PBR_NonTransparent_NonTessellated.M_Ocean_PBR_NonTransparent_NonTessellated","0","0","0","59","0","Compiling M_Ocean_PBR_NonTransparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_PBR_NonTransparent_NonTessellated.M_Ocean_PBR_NonTransparent_NonTessellated","0","0","0","59","0","Compiling M_Ocean_PBR_NonTransparent_NonTessellated: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}, StaticSwitch'DF / Depth Intersection2-1'=True, StaticSwitch'Foam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Intersection On / Off2-1'=True, StaticSwitch'Intersection Size Reduction Over Distance2-1'=True, StaticSwitch'Light Based SSS2-1'=True, StaticSwitch'Regular texture No Motion / 4Way Motion2-1'=True, StaticSwitch'Seafoam Alpha Tested / Regular Texture2-1'=True, StaticSwitch'Seafoam On / Off2-1'=True, StaticSwitch'Tile Solver?2-1'=True, StaticSwitch'Use Global Gerstner Waves Values2-1'=True"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_NoTessellation_Depth.M_Ocean_NoTessellation_Depth","0","0","0","19","0","Compiling M_Ocean_NoTessellation_Depth: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={}"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_Mobile_Transparent.M_Ocean_Mobile_Transparent","0","0","0","34","0","Compiling M_Ocean_Mobile_Transparent: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Translucent, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}"
"/Game/CartoonWaterShader/Materials/Water/Ocean/M_Ocean_Mobile_NonTransparent.M_Ocean_Mobile_NonTransparent","0","0","0","34","0","Compiling M_Ocean_Mobile_NonTransparent: Platform=PCD3D_SM5, Usage=LightingModel=MSM_Unlit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=1, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=1, Usage={bUsedWithSplineMeshes}"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","0","62","0","Compiling M_PrototypeGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","0","62","0","Compiling M_PrototypeGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=True"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","0","62","0","Compiling M_PrototypeGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'ObjectAligned2-1'=False, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","0","0","0","62","0","Compiling M_PrototypeGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting,bUsedWithInstancedStaticMeshes}, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'TopSurfaceColor2-1'=False"
"/Game/CartoonWaterShader/Materials/BaseMaterials/M_Basic_Caustic.M_Basic_Caustic","0","0","0","38","0","Compiling M_Basic_Caustic: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}"
"/Game/CartoonWaterShader/Materials/BaseMaterials/M_Basic_Caustic.M_Basic_Caustic","0","0","0","38","0","Compiling M_Basic_Caustic: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithInstancedStaticMeshes}, StaticSwitch'Use Metallic Map Yes / No2-1'=False"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","0","31","0","Compiling M_ProcGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","0","0","0","31","0","Compiling M_ProcGrid: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={bUsedWithStaticLighting}, StaticSwitch'Enable Side Tint2-1'=False, StaticSwitch'ObjectAligned2-1'=True, StaticSwitch'Tri-Planar (Or Uni-Planar)2-1'=True, StaticSwitch'Water Level Tint2-1'=False"
"/Game/CartoonWaterShader/Materials/Terrain/M_Terrain.M_Terrain","0","0","0","19","0","Compiling M_Terrain: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}"
"/Game/CartoonWaterShader/Materials/Terrain/M_Terrain.M_Terrain","0","0","0","41","0","Compiling M_Terrain: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Mud'=Weightmap0"
"/Game/CartoonWaterShader/Materials/Terrain/M_Terrain.M_Terrain","0","0","0","41","0","Compiling M_Terrain: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grass'=Weightmap0, StaticTerrainLayer'Mud'=Weightmap0"
"/Game/CartoonWaterShader/Materials/Terrain/M_Terrain.M_Terrain","0","0","0","41","0","Compiling M_Terrain: Platform=PCD3D_SM5, Usage=LightingModel=MSM_DefaultLit, BlendMode=BLEND_Opaque, SpecialEngine=0, TwoSided=0, TSNormal=1, Masked=0, Distorted=0, WritesEveryPixel=1, ModifiesMeshPosition=0, Usage={}, StaticTerrainLayer'Grass'=Weightmap0"
